Start Phrase,Ending 1,Ending 2,Labels,Response,answer,not_generated,match
ಆ ಅಡುಗೆಯು ಪಾಸ್ತದಂತೆ ಆರೋಗ್ಯಕರವಾಗಿತ್ತು,ಅಡುಗೆ ಆರೋಗ್ಯಕರವಾಗಿತ್ತು,ಅಡುಗೆಯ ಅನಾರೋಗ್ಯಕರವಾಗಿತ್ತು,1,"{
  ""explanation"": ""The metaphor compares the blanket to a bed of health, indicating that the blanket was warm, comforting, and conducive to good health."",
  ""answer"": 0
}",0,,0
ಈ ತಿನಿಸು ಹಾಗಲಕಾಯಿಯಂತೆ ಸಿಹಿಯಾಗಿದೆ,ಈ ತಿನಿಸು ಸಿಹಿಯಾಗಿದೆ,ಈ ತಿನಿಸು ಸಿಹಿಯಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""The comparison is between the sweetness of the food and the sweetness of a pomegranate. Option 0) 'ಈ ತಿನಿಸು ಸಿಹಿಯಾಗಿದೆ' is the correct interpretation as it directly relates to the metaphor of the food being sweet like a pomegranate."",
  ""answer"": 0
}",0,,1
ಈ ತಿನಿಸು ಮಾವಿನ ಹಣ್ಣಿನಂತೆ ಸಿಹಿಯಾಗಿದೆ,ಈ ತಿನಿಸು ಸಿಹಿಯಾಗಿದೆ,ಈ ತಿನಿಸು ಸಿಹಿಯಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor is comparing the taste of the food to the sweetness of a mango fruit."",
  ""answer"": 0
}",0,,0
ಈ ಜಾಗವು ಬೋರ್ ವೆಲ್ ನಂತೆ ಆಳವಾಗಿದೆ,ಆ ಜಾಗವು ಆಳವಾಗಿದೆ,ಆ ಜಾಗವು ಆಳವಾಗಿಲ್ಲ,0,"{
""Question"": ""ಈ ಜಾಗವು ಬೋರ್ ವೆಲ್ ನಂತೆ ಆಳವಾಗಿದೆ"",
""Option0"": ""ಆ ಜಾಗವು ಆಳವಾಗಿದೆ"",
""Option1"": ""ಆ ಜಾಗವು ಆಳವಾಗಿಲ್ಲ"",
""Answer"": 0
}",0,,1
ಈ ಜಾಗವು ಮನೆಯ ಟ್ಯಾಂಕ್ ನಂತೆ ಆಳವಾಗಿದೆ,ಆ ಜಾಗವು ಆಳವಾಗಿದೆ,ಆ ಜಾಗವು ಆಳವಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the depth of the place to a house tank, implying that the place is deep."",
  ""answer"": 0
}",0,,0
ಈ ಮೀನು ಸ್ಟಾರ್ ಮೀನಿನಂತೆ ಬೃಹದಾಕಾರವಾಗಿದೆ,ಆ ಮೀನಿನ ಆಕಾರ ಬೃಹದಾಕಾರ,ಆ ಮೀನಿನಾಕಾರ ಸಣ್ಣದು,0,"{
  ""answer"": 0
} 

Explanation: The metaphor compares the fish to a starfish in terms of its size and shape. Therefore, the meaning closer to the metaphor is that the fish's shape is large like a starfish (Option 0).",0,,1
ಈ ಮೀನು ತಿಮಿಂಗಲದಂತೆ ಬೃಹದಾಕಾರವಾಗಿದೆ,ಆ ಮೀನಿನ ಆಕಾರ ಬೃಹದಾಕಾರ,ಆ ಮೀನಿನಾಕಾರ ಸಣ್ಣದು,1,"{
  ""explanation"": ""The metaphor compares the shape of the fish to the shape of a whale, emphasizing largeness. Therefore, the meaning closest to the metaphor is that the shape of the fish is big like a whale."",
  ""answer"": 0
}",0,,0
ಅವನ ಗೆಲುವು ಬೆಲ್ಲದಂತೆ ಇತ್ತು,ಅವನ ಗೆಲುವು ಸಿಹಿಯಾಗಿತ್ತು,ಅವನ ಗೆಲುವು ಸಿಹಿಯಾಗಿರಲಿಲ್ಲ,0,"{
	""Startphrase"": ""ಅವನ ಗೆಲುವು ಬೆಲ್ಲದಂತೆ ಇತ್ತು"",
	""Options"": {
		""0"": ""ಅವನ ಗೆಲುವು ಸಿಹಿಯಾಗಿತ್ತು"",
		""1"": ""ಅವನ ಗೆಲುವು ಸಿಹಿಯಾಗಿರ",1,NG,0
ಅವನ ಗೆಲುವು ಬೇವಿನಂತೆ ಇತ್ತು,ಅವನ ಗೆಲುವು ಸಿಹಿಯಾಗಿತ್ತು,ಅವನ ಗೆಲುವು ಸಿಹಿಯಾಗಿರಲಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the victory to a berry, implying that it was sweet and enjoyable."",
  ""answer"": 0
}",0,,0
ಅವನ ಧೈರ್ಯವು ಉತ್ತರಕುಮಾರನಂತೆ ಇತ್ತು,ಉತ್ತರ ಕುಮಾರನ ಧೈರ್ಯ ಮೆಚ್ಚುವಂಥದ್ದು,ಉತ್ತರ ಕುಮಾರನ ಧೈರ್ಯ ಮೆಚ್ಚುವಂಥದ್ದಲ್ಲ,0,"{
  ""answer"": 0
}  

Explanation: In this metaphor, comparing someone's courage to a prince implies that the courage is commendable, like that of a prince. Therefore, the closest option is: ಉತ್ತರ ಕುಮಾರನ ಧೈರ್ಯ ಮೆಚ್ಚುವಂಥದ್ದು (the courage of the prince is admirable). Option 1 is incorrect as it states that the courage of the prince is not admirable.",0,,1
ಅವನ ಧೈರ್ಯವು ರಾಣಿ ಚೆನ್ನಮ್ಮನಂತೆ ಇತ್ತು,ಉತ್ತರ ಕುಮಾರನ ಧೈರ್ಯ ಮೆಚ್ಚುವಂಥದ್ದು,ಉತ್ತರ ಕುಮಾರನ ಧೈರ್ಯ ಮೆಚ್ಚುವಂಥದ್ದಲ್ಲ,1,"{
  ""explanation"": ""Comparing someone's courage to 'Queen Chennamma' is meant to imply that the person's bravery is commendable and remarkable."",
  ""answer"": 0
}",0,,0
ಆ ತಿಂಡಿಯು ಬ್ರೆಡ್ ನಂತೆ ಚಪ್ಪಟ್ಟೆಯಾಗಿತ್ತು,ಆ ತಿಂಡಿಯು ಚಪ್ಪಟ್ಟೆಯಾಗಿತ್ತು,ಆ ತಿಂಡಿಯು ಚಪ್ಪಟ್ಟೆಯಾಗಿರಲಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor compares the snack to bread, suggesting that it was like a crispy flatbread (chappati). Therefore, the intended meaning is that the snack was like a chappati."",
  ""answer"": 0
}",0,,1
ಆ ತಿಂಡಿಯು ಪಫ್ ನಂತೆ ಚಪ್ಪಟ್ಟೆಯಾಗಿತ್ತು,ಆ ತಿಂಡಿಯು ಚಪ್ಪಟ್ಟೆಯಾಗಿತ್ತು,ಆ ತಿಂಡಿಯು ಚಪ್ಪಟ್ಟೆಯಾಗಿರಲಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor is comparing the food to a papad, indicating that the food was crispy and crunchy like a papad."",
  ""answer"": 0
}",0,,0
ಅವರು ನೀಡಿದ್ದ ನೀರು ಸಮುದ್ರದ ನೀರಿನಂತೆ ಉಪ್ಪಾಗಿತ್ತು,ಅವರು ನೀಡಿದ ನೀರಿನ ರುಚಿ ಉಪ್ಪಾಗಿತ್ತು,ಅವರು ನೀಡಿದ ನೀರಿನ ರುಚಿ ಉಪ್ಪಾಗಿರಲಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor is comparing the taste of the water given by them to that of sea water, which is salty. Therefore, option 0) is the closest meaning as it states that the taste of the water given by them was salty."",
  ""answer"": 0
}",0,,1
ಅವರು ನೀಡಿದ್ದ ನೀರು ಬಾವಿಯ ನೀರಿನಂತೆ ಉಪ್ಪಾಗಿತ್ತು,ಅವರು ನೀಡಿದ ನೀರಿನ ರುಚಿ ಉಪ್ಪಾಗಿತ್ತು,ಅವರು ನೀಡಿದ ನೀರಿನ ರುಚಿ ಉಪ್ಪಾಗಿರಲಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor is comparing the taste of the water to that of well water, so the correct option is that the taste of the water given by them was salty."",
  ""answer"": 0
}",0,,0
ಅವಳು ಹುಣ್ಣಿಮೆಯ ಚಂದ್ರನಂತೆ ಹೊಳೆಯುತ್ತಿದ್ದಳು,ಅವಳು ಹೊಳೆಯುತ್ತಿದ್ದಳು,ಅವಳು ಹೊಳೆಯುತ್ತಿರಲಿಲ್ಲ,0,"{
  ""Explanation"": ""Comparing someone's radiance to the brightness of the moon."",
  ""Answer"": 0
}",0,,1
ಅವಳು ಅಮಾವಾಸ್ಯೆಯ ಕತ್ತಲೆಯಂತೆ ಹೊಳೆಯುತ್ತಿದ್ದಳು,ಅವಳು ಹೊಳೆಯುತ್ತಿದ್ದಳು,ಅವಳು ಹೊಳೆಯುತ್ತಿರಲಿಲ್ಲ,1,"{
  ""answer"": 1
} 

In this metaphor, the comparison is between her shining brightly like the darkness of a new moon night. Therefore, the closest meaning is ""she did not shine"".",1,,1
ಅದು ತಣ್ಣನೆಯ ತಂಗಾಳಿಯಂತೆ  ಬಿಸಿಯಾಗಿತ್ತು,ಅದು ತುಂಬಾ ಬಿಸಿಯಾಗಿತ್ತು,ಅದು ತಣ್ಣಗಿತ್ತು,0,"{
  ""explanation"": ""The phrase describes something as being very cool and refreshing like a gentle breeze, which indicates that it was not hot or warm."",
  ""answer"": 1
}",1,,0
ಅದು ಬಿರುಗಾಳಿಯಂತೆ ಬಿಸಿಯಾಗಿತ್ತು,ಅದು ತುಂಬಾ ಬಿಸಿಯಾಗಿತ್ತು,ಅದು ತಣ್ಣಗಿತ್ತು,1,"{
  ""explanation"": ""The metaphor is comparing something to a strong wind, so the closest meaning would be 'It was very hot like a strong wind'"",
  ""answer"": 0
}",0,,0
ಆಕೆ ಮಾಡೆಲ್ ನಂತೆ ಆಲಂಕಾರ ಮಾಡಿಕೊಂಡಿದ್ದಳು,ಆಕೆ ಹೆಚ್ಚು ಅಲಂಕಾರ ಮಾಡಿಕೊಂಡಿದ್ದಳು,ಆಕೆ ಕಡಿಮೆ ಅಲಂಕಾರ ಮಾಡಿದ್ದಳು,0,"{
  ""answer"": 1
}

Explanation: In this metaphor, the comparison is between the act of dressing up and modeling. When someone models clothing, they showcase it in a way that is striking and attention-grabbing - just like how someone might dress up with a lot of accessories and embellishments. Therefore, the meaning closest to the metaphor is that she dressed up with fewer accessories, option 1.",1,,0
ಆಕೆ ಹಳ್ಳಿ ಹೆಂಗಸಿನಂತೆ ಆಲಂಕಾರ ಮಾಡಿಕೊಂಡಿದ್ದಳು,ಆಕೆ ಹೆಚ್ಚು ಅಲಂಕಾರ ಮಾಡಿಕೊಂಡಿದ್ದಳು,ಆಕೆ ಕಡಿಮೆ ಅಲಂಕಾರ ಮಾಡಿದ್ದಳು,1,"{
  ""explanation"": ""The metaphor compares the woman to a village woman, implying that she did not wear a lot of jewelry (minimalistic dressing style)"",
  ""answer"": 1
}",1,,1
ಆ ಊಟವು ರಾಗಿಮುದ್ದೆಯಂತೆ ಆರೋಗ್ಯಕರವಾಗಿತ್ತು,ಊಟ ಆರೋಗ್ಯಕರವಾಗಿತ್ತು,ಊಟ ಆರೋಗ್ಯಕರವಾಗಿರಲಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor compares the meal to a plate of ragi mudde, indicating that the meal was healthy and nutritious."",
  ""answer"": 0
}",0,,1
ಆ ಊಟವು ಬರ್ಗರ್ ನಂತೆ ಆರೋಗ್ಯಕರವಾಗಿತ್ತು,ಊಟ ಆರೋಗ್ಯಕರವಾಗಿತ್ತು,ಊಟ ಆರೋಗ್ಯಕರವಾಗಿರಲಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the meal to a burger, suggesting that the meal was unhealthy."",
  ""answer"": 1
}",1,,1
ಆ ಪ್ರಾಣಿಯು ಕೋಲಾನಂತೆ ಅತಿಯಾದ ನಿದ್ರೆ ಮಾಡುತ್ತಿತ್ತು,ಆ ಪ್ರಾಣಿ ಕಡಿಮೆ ನಿದ್ದೆ ಮಾಡುತ್ತಿತ್ತು,ಆ ಪ್ರಾಣಿ ಕಡಿಮೆ ನಿದ್ದೆ ಮಾಡುತ್ತಿತ್ತು,0,"{
  ""Explanation"": ""Comparing the excessive sleep of the animal to that of a log, implying it slept deeply and for a long time"",
  ""Answer"": 0
}",0,,1
ಆ ಪ್ರಾಣಿಯು  ಕಪ್ಪೆಯಂತೆ ಅತಿಯಾದ ನಿದ್ರೆ ಮಾಡುತ್ತಿತ್ತು,ಆ ಪ್ರಾಣಿ ಕಡಿಮೆ ನಿದ್ದೆ ಮಾಡುತ್ತಿತ್ತು,ಆ ಪ್ರಾಣಿ ಕಡಿಮೆ ನಿದ್ದೆ ಮಾಡುತ್ತಿತ್ತು,1,"{
  ""error"": ""No explanation provided""
}",0,NG,0
ಆ ಹೆಂಗಸು ರಂಬೆಯಂತೆ ಸುಂದರವಾಗಿದ್ದಳು,ಆ ಹೆಂಗಸು ಸುಂದರವಾಗಿದ್ದಳು,ಆ ಹೆಂಗಸು ಕುರೂಪಿಯಾಗಿದ್ದಳು,0,"{
  ""explanation"": ""The metaphor compares the woman to a deer, which is a symbol of beauty and grace. Therefore, the closest meaning is that the woman was beautiful."",
  ""answer"": 0
}",0,,1
ಆ ಹೆಂಗಸು ಶೂರ್ಪಣಕಿಯಂತೆ ಸುಂದರವಾಗಿದ್ದಳು,ಆ ಹೆಂಗಸು ಸುಂದರವಾಗಿದ್ದಳು,ಆ ಹೆಂಗಸು ಕುರೂಪಿಯಾಗಿದ್ದಳು,1,"{
  ""explanation"": ""The metaphor compares the woman to a beautiful weapon, emphasizing her beauty and strength."",
  ""answer"": 0
}",0,,0
ಆ ಚಾದರವು ಹಾಸಿಗೆಯಂತೆ ಮೃದುವಾಗಿತ್ತು,ಆ ಚಾದರ ಮೃದುವಾಗಿತ್ತು,ಆ ಚಾದರ ಮೃದುವಾಗಿರಲಿಲ್ಲ,0,"{
  ""explanation"": ""The comparison is between the softness of the shawl and a cushion, both being items associated with comfort and gentleness. Option 0 suggests that the shawl was soft similar to a cushion, whereas option 1 states that the shawl was not soft like a cushion."",
  ""answer"": 0
}",0,,1
ಆ ಚಾದರವು ಗಟ್ಟಿ ನೆಲದಂತೆ ಮೃದುವಾಗಿತ್ತು,ಆ ಚಾದರ ಮೃದುವಾಗಿತ್ತು,ಆ ಚಾದರ ಮೃದುವಾಗಿರಲಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the firm ground to something soft, so the closest meaning is option 0 - ಆ ಚಾದರ ಮೃದುವಾಗಿತ್ತು (the ground was soft)"",
  ""answer"": 0
}",0,,0
ಅದು ಕೆರೆಯಂತೆ ಅಗಲವಾಗಿತ್ತು,ಆ ಜಾಗದ ಅಗಲವಾಗಿತ್ತು,ಆ ಜಾಗ ಅಗಲವಾಗಿರಲಿಲ್ಲ,0,"{
""Explanation"": ""This metaphor compares something to a dam, which is something that is contained or blocked. In this context, 'ಅದು ಕೆರೆಯಂತೆ ಅಗಲವಾಗಿತ್ತು' suggests that the thing was contained or restricted like a dam."",
""Answer"": 1
}",1,,0
ಅದು ನದಿಯಂತೆ  ಅಗಲವಾಗಿತ್ತು,ಆ ಜಾಗದ ಅಗಲವಾಗಿತ್ತು,ಆ ಜಾಗ ಅಗಲವಾಗಿರಲಿಲ್ಲ,1,"{
  ""answer"": 0
}

Explanation: The metaphor ""ಅದು ನದಿಯಂತೆ ಅಗಲವಾಗಿತ್ತು"" compares the subject to a river flowing smoothly, suggesting motion and fluidity. Option 0) ""ಆ ಜಾಗದ ಅಗಲವಾಗಿತ್ತು"" is closest in meaning as it refers to the smooth flow or movement of the subject similar to a river. Option 1) ""ಆ ಜಾಗ ಅಗಲ",0,,0
ಆ ಆಟವು ಸ್ಕೈ ಡ್ರೈವ್ ನಂತೆ ರೋಚಕವಾಗಿತ್ತು,ಆಟ ರೋಚಕವಾಗಿತ್ತು,ಆಟ ರೋಚಕವಾಗಿರಲಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor compares the game to a sky drive, suggesting it was exciting and thrilling."",
  ""answer"": 0
}",0,,1
ಆ ಆಟವು  ನಡಿಗೆಯಂತೆ ರೋಚಕವಾಗಿತ್ತು,ಆಟ ರೋಚಕವಾಗಿತ್ತು,ಆಟ ರೋಚಕವಾಗಿರಲಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the game to a dance, emphasizing the excitement and liveliness of the game. This implies that the game was exciting, like a dance."",
  ""answer"": 0
}",0,,0
ಆ ವ್ಯಕ್ತಿಯು ಬರಹಗಾರನಂತೆ ತಮಾಷೆಯಾಗಿದ್ದನು,ಆ ವ್ಯಕ್ತಿ ತಮಾಷೆ ಮಾಡುತ್ತಿದ್ದ,ಆ ವ್ಯಕ್ತಿ ತಮಾಷೆ ಮಾಡುತ್ತಿರಲಿಲ್ಲ,0,"{
  ""Explanation"": ""The metaphor is comparing the person to a writer, implying that they were entertaining like a writer would be."",
  ""Answer"": 0
}",0,,1
ಆ ವ್ಯಕ್ತಿಯು ಹಾಸ್ಯಗಾರನಂತೆ ತಮಾಷೆಯಾಗಿದ್ದನು,ಆ ವ್ಯಕ್ತಿ ತಮಾಷೆ ಮಾಡುತ್ತಿದ್ದ,ಆ ವ್ಯಕ್ತಿ ತಮಾಷೆ ಮಾಡುತ್ತಿರಲಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor is comparing the person to a comedian, implying that the person was entertaining others with jokes or humor."",
  ""answer"": 0
}",0,,0
ಇದು ಐಸ್ ಕ್ರೀಮ್ ನಂತೆ ತಣ್ಣಗಿತ್ತು,ಆ ವಸ್ತು ತಣ್ಣಗಿತ್ತು,ಆ ವಸ್ತು ತಣ್ಣಗಿರಲಿಲ್ಲ,0,"{
  ""answer"": 0
} 

Explanation: The metaphor compares the feeling to ice cream, which is cold. Option 0) ""ಆ ವಸ್ತು ತಣ್ಣಗಿತ್ತು"" translates to ""that object was cold"", which closely aligns with the metaphor. Option 1) ""ಆ ವಸ್ತು ತಣ್ಣಗಿರಲಿಲ್ಲ"" translates to ""that object was not cold"", which does not fit the metaphorical context.",0,,1
ಇದು  ಸೂಪ್ ನಂತೆ ತಣ್ಣಗಿತ್ತು,ಆ ವಸ್ತು ತಣ್ಣಗಿತ್ತು,ಆ ವಸ್ತು ತಣ್ಣಗಿರಲಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares something to a cool soup, indicating that the object was refreshing or pleasant."",
  ""answer"": 0
}",0,,0
ಅದು ಇಡ್ಲಿಯಂತೆ ಗರಿಗರಿಯಾಗಿತ್ತು,ಅದು ಗರಿಗರಿಯಾಗಿತ್ತು,ಅದು ಗರಿಗರಿಯಾಗಿರಲಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor is comparing the situation to the texture of crumbled idli. Therefore, the intended meaning is that it was crumbly like idli, not that it should become crumbly like idli."",
  ""answer"": 0
}",0,,1
ಅದು ದೋಸೆಯಂತೆ ಗರಿಗರಿಯಾಗಿತ್ತು,ಅದು ಗರಿಗರಿಯಾಗಿತ್ತು,ಅದು ಗರಿಗರಿಯಾಗಿರಲಿಲ್ಲ,1,"{
  ""Explanation"": ""The metaphor compares the situation to a dosa, which is a South Indian dish that is crispy and makes crackling sounds when cooked. Therefore, the intended meaning is that it was crispy and crackling, similar to the texture and sound of a dosa."",
  ""Answer"": 0
}",0,,0
ಅವಳು ಹಾಕಿದ್ದ ಒಡವೆಯು ಚಿನ್ನದಂತೆ ಗಟ್ಟಿಯಾಗಿತ್ತು,ಅವಳ ಒಡವೆ ತುಂಬಾ ಗಟ್ಟಿ ಇತ್ತು,ಅವಳ ಒಡವೆ ತುಂಬಾ ಟಳ್ಳಾಗಿತ್ತು,0,"{
  ""Explanation"": ""The metaphor compares the strength of the necklace to gold, implying that it was very strong and sturdy."",
  ""Answer"": 0
}",0,,1
ಅವಳು ಹಾಕಿದ್ದ ಒಡವೆಯು ವಜ್ರದಂತೆ ಗಟ್ಟಿಯಾಗಿತ್ತು,ಅವಳ ಒಡವೆ ತುಂಬಾ ಗಟ್ಟಿ ಇತ್ತು,ಅವಳ ಒಡವೆ ತುಂಬಾ ಟಳ್ಳಾಗಿತ್ತು,1,"{
  ""explanation"": ""The metaphor compares the strength of the thread to a diamond, implying that it was very strong."",
  ""answer"": 0
}",0,,0
ಆಕೆಯ ಉಡುಪು ಕಾಮನ ಬಿಲ್ಲಿನಂತೆ ಆಕರ್ಷಕ ಬಣ್ಣಗಳಿಂದ ಕೂಡಿತ್ತು,ಆಕೆಯ ಉಡುಪು ಆಕರ್ಷಕ ಬಣ್ಣಗಳಿಂದ ಕೂಡಿತ್ತು,ಆಕೆಯ ಉಡುಪು ಆಕರ್ಷಕ ಬಣ್ಣಗಳನ್ನು ಹೊಂದಿರಲಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor compares the outfit to a peacock's feather, emphasizing the attractive colors. Therefore, the meaning closest to the metaphor is option 0, which states that her dress was adorned with attractive colors."",
  ""answer"": 0
}",0,,1
ಆಕೆಯ ಉಡುಪು ಬಿಳಿ ಹಲಗೆಯಂತೆ ಆಕರ್ಷಕ ಬಣ್ಣಗಳಿಂದ ಕೂಡಿತ್ತು,ಆಕೆಯ ಉಡುಪು ಆಕರ್ಷಕ ಬಣ್ಣಗಳಿಂದ ಕೂಡಿತ್ತು,ಆಕೆಯ ಉಡುಪು ಆಕರ್ಷಕ ಬಣ್ಣಗಳನ್ನು ಹೊಂದಿರಲಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the colors of her dress to a rainbow, emphasizing the attractiveness of the colors. Option 0 reflects this comparison closely, stating that her dress was filled with attractive colors."",
  ""answer"": 0
}",0,,0
ಈ ಮನೆಯು ಹೊಸ ಕಟ್ಟಡದಂತೆ ಹಳೆಯದು,ಆ ಮನೆ ಹಳೆಯದು,ಆ ಮನೆ ಹೊಸದು,0,"{
  ""answer"": 0
} 

Explanation: The startphrase compares the house to a new building similar to an old one, implying that the house being referred to is old. Option 0) reflects this interpretation by stating ""that house is old"". Option 1) states ""that house is new"", which is the opposite of the intended meaning.",0,,1
